1,Precious Achiuwa,PF,21,MIA,60,3,11.6,1.9,3.5,0.538,0,0,0,1.9,3.5,0.54,0.538,0.9,1.7,0.515,1.2,2.1,3.3,0.5,0.3,0.5,0.7,1.5,4.7
361,Abdel Nader,SF,27,PHO,24,0,14.8,2.4,4.8,0.491,0.8,1.8,0.419,1.6,3,0.534,0.569,1.2,1.5,0.757,0.3,2.3,2.6,0.8,0.4,0.4,0.8,1.4,6.7
362,Larry Nance Jr.,PF,28,CLE,35,27,31.2,3.7,7.8,0.471,1.2,3.3,0.36,2.5,4.5,0.551,0.546,0.9,1.4,0.612,1.5,5.2,6.7,3.1,1.7,0.5,1.6,2.1,9.3
363,Aaron Nesmith,SF,21,BOS,45,1,14.4,1.7,3.8,0.448,0.9,2.4,0.374,0.8,1.4,0.569,0.564,0.5,0.6,0.786,0.6,2.2,2.8,0.5,0.3,0.2,0.5,1.9,4.8
364,Raul Neto,PG,28,WAS,64,22,21.9,3.3,7,0.468,1,2.6,0.39,2.3,4.4,0.512,0.539,1.2,1.3,0.882,0.4,2,2.4,2.3,1.1,0.1,0.8,1.7,8.7
365,Georges Niang,PF,27,UTA,71,10,16,2.5,5.6,0.437,1.7,4,0.425,0.7,1.6,0.468,0.59,0.3,0.3,0.952,0.4,2.1,2.5,0.8,0.4,0.1,0.7,1.6,6.9
366,Zeke Nnaji,PF,20,DEN,41,1,9.4,1.2,2.5,0.471,0.5,1.4,0.386,0.6,1.1,0.578,0.578,0.3,0.4,0.8,0.3,1.1,1.5,0.2,0.2,0.1,0.2,0.7,3.2
367,Nerlens Noel,C,26,NYK,63,40,24,2.2,3.5,0.615,0,0,0,2.2,3.5,0.624,0.615,0.8,1.1,0.714,2.3,4.1,6.4,0.7,1.1,2.2,1,2.8,5.1
368,Jaylen Nowell,SG,21,MIN,42,0,18.1,3.4,8,0.424,1.2,3.6,0.333,2.2,4.4,0.497,0.499,1.1,1.3,0.818,0.5,1.8,2.3,1.5,0.5,0.3,0.7,1.7,9
369,Frank Ntilikina,PG,22,NYK,32,4,10,0.9,2.5,0.367,0.7,1.5,0.479,0.2,1,0.194,0.513,0.3,0.6,0.444,0.2,0.8,1,0.6,0.5,0.1,0.3,1.4,2.8
370,Kendrick Nunn,PG,25,MIA,56,44,29.5,5.7,11.8,0.485,2.2,5.7,0.381,3.5,6,0.583,0.578,1,1.1,0.933,0.4,2.8,3.2,2.6,0.9,0.3,1.4,1.9,14.6
371,James Nunnally,SF,30,NOP,8,0,5.1,0.6,1.6,0.385,0.5,1.5,0.333,0.1,0.1,1,0.538,0.1,0.3,0.5,0.3,0.8,1,0.4,0,0,0.1,0.1,1.9
372,Jusuf Nurki?,C,26,POR,36,36,23.9,4.5,9,0.505,0.3,0.8,0.379,4.2,8.2,0.517,0.522,1.9,3,0.626,2.3,6.6,8.9,3.4,1,1,1.9,2.8,11.2
373,David Nwaba,SF,28,HOU,30,9,22.6,3.5,7.3,0.486,0.6,2.1,0.27,3,5.2,0.574,0.525,1.6,2.3,0.691,1.3,2.6,3.9,1,1,0.7,0.6,2,9.2
374,Jordan Nwora,SF,22,MIL,29,2,8.2,1.7,3.9,0.429,0.8,1.9,0.444,0.8,2,0.414,0.536,0.6,0.7,0.81,0.2,1.4,1.6,0.2,0.5,0.2,0.7,0.7,4.7
375,Royce O'Neale,SF,27,UTA,70,70,31.6,2.5,5.5,0.444,1.5,3.9,0.386,1,1.6,0.583,0.58,0.5,0.6,0.864,1.3,5.6,6.9,2.6,0.8,0.4,1.2,2.6,7
376,Semi Ojeleye,PF,26,BOS,55,14,17,1.6,3.9,0.405,1,2.8,0.373,0.5,1.1,0.484,0.537,0.4,0.6,0.75,0.6,2.1,2.6,0.7,0.3,0,0.4,1,4.6
377,Jahlil Okafor,C,25,DET,26,1,12.4,2.3,3.7,0.619,0.1,0.3,0.222,2.2,3.4,0.659,0.629,0.6,0.9,0.696,0.8,1.5,2.3,0.5,0.2,0.2,0.8,1.4,5.3
378,Chuma Okeke,PF,22,ORL,45,19,25.2,3,7.2,0.417,1.1,3.1,0.348,1.9,4.1,0.47,0.492,0.7,0.9,0.75,0.9,3.1,4,2.2,1.1,0.5,0.8,1.1,7.8
379,Josh Okogie,SG,22,MIN,58,37,20.3,1.7,4.3,0.4,0.5,1.8,0.267,1.2,2.5,0.497,0.456,1.4,1.8,0.774,1.1,1.6,2.7,1.1,0.9,0.5,0.7,2.1,5.3
380,Onyeka Okongwu,C,20,ATL,49,3,11.6,1.8,2.8,0.632,0,0.1,0,1.8,2.7,0.647,0.632,0.7,1.1,0.648,1.1,1.9,3,0.3,0.4,0.6,0.6,2,4.2
381,Isaac Okoro,SG,20,CLE,66,66,32.4,3.5,8.2,0.422,0.9,3.1,0.29,2.6,5.1,0.503,0.477,1.7,2.3,0.738,1,2.1,3.1,1.9,0.9,0.4,1.3,2.8,9.5
382,KZ Okpala,PF,21,MIA,36,9,11.5,0.8,2.4,0.345,0.3,1.4,0.245,0.5,1.1,0.474,0.414,0.1,0.3,0.3,0.6,1.2,1.8,0.5,0.2,0.3,0.4,1.5,2.1
383,Victor Oladipo,SG,28,TOT,33,33,32.7,7.1,17.5,0.408,2.4,7.2,0.326,4.8,10.2,0.466,0.476,3.2,4.2,0.754,0.4,4.5,4.8,4.6,1.4,0.4,2.5,2.5,19.8
383,Victor Oladipo,SG,28,IND,9,9,33.3,7.1,16.9,0.421,2.8,7.7,0.362,4.3,9.2,0.47,0.503,3,4.1,0.73,0.1,5.6,5.7,4.2,1.7,0.2,2,2.6,20
383,Victor Oladipo,SG,28,HOU,20,20,33.5,7.8,19.1,0.407,2.5,7.7,0.32,5.3,11.4,0.465,0.471,3.3,4.2,0.783,0.4,4.4,4.8,5,1.2,0.5,2.6,2.3,21.2
383,Victor Oladipo,SG,28,MIA,4,4,27.8,4,10.8,0.372,1,4.3,0.235,3,6.5,0.462,0.419,3,4.5,0.667,0.8,2.8,3.5,3.5,1.8,0.5,3.5,3.3,12
384,Cameron Oliver,SF,24,HOU,3,0,19.7,4.7,8,0.583,1.3,3.3,0.4,3.3,4.7,0.714,0.667,0.3,1,0.333,0.3,2.7,3,1.3,0.7,0.3,0.7,3,11
385,Kelly Olynyk,C-PF,29,TOT,69,61,28.6,4.8,9.9,0.487,1.8,5.3,0.342,3,4.7,0.65,0.577,2,2.4,0.82,1.2,5.8,7,2.9,1.1,0.6,1.8,3,13.5
385,Kelly Olynyk,C,29,MIA,43,38,26.9,3.8,8.7,0.431,1.8,5.7,0.317,2,3.1,0.639,0.533,0.7,0.9,0.775,1,5,6.1,2.1,0.9,0.6,1.3,2.9,10
385,Kelly Olynyk,PF,29,HOU,26,23,31.4,6.6,11.9,0.555,1.8,4.6,0.392,4.8,7.3,0.658,0.631,4.1,4.9,0.835,1.6,6.9,8.5,4.2,1.5,0.6,2.7,3.1,19.1
386,Miye Oni,SG,23,UTA,53,0,9.5,0.6,1.8,0.347,0.5,1.6,0.333,0.1,0.2,0.455,0.495,0.1,0.1,0.833,0.4,1.2,1.6,0.5,0.2,0.2,0.3,1.1,1.9
387,Cedi Osman,SF,25,CLE,58,25,25.5,3.7,9.9,0.377,1.7,5.5,0.308,2.1,4.4,0.461,0.462,1.3,1.6,0.8,0.6,2.7,3.4,2.9,0.9,0.2,1.3,2,10.5
388,Daniel Oturu,C,21,LAC,29,0,4.3,0.6,1.1,0.548,0,0,0,0.6,1,0.567,0.548,0.2,0.3,0.7,0.5,0.8,1.2,0.3,0.1,0.2,0.2,0.7,1.4
389,Kelly Oubre Jr.,SF,25,GSW,55,50,30.7,5.8,13.2,0.439,1.6,5.2,0.316,4.1,8,0.519,0.501,2.2,3.2,0.695,1.5,4.5,6,1.3,1,0.8,1.3,2.2,15.4
390,Jabari Parker,PF,25,TOT,12,0,11.5,2,3.8,0.533,0.1,0.7,0.125,1.9,3.1,0.622,0.544,0.4,0.6,0.714,0.8,2.2,2.9,0.8,0.1,0.4,0.8,0.8,4.5
390,Jabari Parker,PF,25,SAC,3,0,9,1.3,2.3,0.571,0,0.3,0,1.3,2,0.667,0.571,0,0,,0.3,1.7,2,0.3,0,0.3,1,1.3,2.7
390,Jabari Parker,PF,25,BOS,9,0,12.3,2.2,4.2,0.526,0.1,0.8,0.143,2.1,3.4,0.613,0.539,0.6,0.8,0.714,0.9,2.3,3.2,0.9,0.1,0.4,0.8,0.7,5.1
391,Eric Paschall,PF,24,GSW,40,2,17.4,3.7,7.5,0.497,0.5,1.4,0.333,3.3,6.1,0.533,0.527,1.7,2.4,0.713,0.7,2.5,3.2,1.3,0.3,0.2,1.1,1.7,9.5
392,An?ejs Pase??iks,C,25,WAS,1,0,6,0,1,0,0,1,0,0,0,,0,0,0,,1,0,1,1,0,0,5,2,0
393,Patrick Patterson,PF,31,LAC,37,4,14.6,1.8,4.2,0.442,1,2.8,0.365,0.8,1.4,0.6,0.565,0.4,0.5,0.765,0.4,1.4,1.9,0.7,0.4,0.2,0.3,1.2,5.1
394,Justin Patton,C,23,HOU,13,6,19,2.2,5.4,0.414,0.7,2.6,0.265,1.5,2.8,0.556,0.479,0.2,0.3,0.75,1.1,2.7,3.8,1.1,0.9,1.1,0.3,2.6,5.4
395,Chris Paul,PG,35,PHO,70,70,31.4,6.3,12.6,0.499,1.5,3.7,0.395,4.8,8.9,0.543,0.557,2.4,2.6,0.934,0.4,4.1,4.5,8.9,1.4,0.3,2.2,2.4,16.4
396,Cameron Payne,PG,26,PHO,59,0,17.8,3.1,6.5,0.483,1.2,2.7,0.438,1.9,3.7,0.516,0.575,0.8,0.9,0.889,0.3,2.1,2.4,3.6,0.6,0.3,1,1.6,8.2
397,Elfrid Payton,PG,26,NYK,62,62,23.7,4.3,10,0.435,0.5,1.6,0.286,3.9,8.4,0.463,0.458,1.2,1.7,0.682,1,2.4,3.4,3.3,0.8,0.1,1.6,1.9,10.3
398,Gary Payton II,PG,28,GSW,10,0,4,1,1.3,0.769,0.2,0.4,0.5,0.8,0.9,0.889,0.846,0.3,0.4,0.75,0.2,0.9,1.1,0.1,0.6,0.1,0.1,0.8,2.5
399,Norvel Pelle,C,27,TOT,13,0,6.5,0.6,1.2,0.533,0,0,,0.6,1.2,0.533,0.533,0.3,0.5,0.667,0.5,1,1.5,0.2,0.1,0.7,0.2,1.1,1.5
399,Norvel Pelle,C,27,BRK,3,0,9.3,1,2.3,0.429,0,0,,1,2.3,0.429,0.429,0,0,,1,1.3,2.3,0,0,1,1,3,2
399,Norvel Pelle,C,27,SAC,1,0,4,0,1,0,0,0,,0,1,0,0,3,4,0.75,1,0,1,1,0,0,0,1,3
399,Norvel Pelle,C,27,NYK,9,0,5.8,0.6,0.8,0.714,0,0,,0.6,0.8,0.714,0.714,0.1,0.2,0.5,0.2,1,1.2,0.1,0.1,0.7,0,0.4,1.2
400,Reggie Perry,PF,20,BRK,25,0,8.3,1.3,3.1,0.416,0.2,0.8,0.19,1.1,2.2,0.5,0.442,0.4,0.5,0.769,1.1,1.8,2.9,0.6,0.2,0.2,0.6,1.6,3.1
401,Theo Pinson,SG,25,NYK,17,0,2,0.1,0.5,0.111,0,0.5,0,0.1,0.1,1,0.111,0,0,,0,0.3,0.3,0.1,0,0,0.1,0.2,0.1
402,Mason Plumlee,C,30,DET,56,56,26.8,4.2,6.8,0.614,0,0.1,0,4.2,6.7,0.626,0.614,2,3,0.669,2.6,6.7,9.3,3.6,0.8,0.9,1.9,3.3,10.4
403,Jakob Poeltl,C,25,SAS,68,50,26.7,3.8,6.1,0.618,0,0,,3.8,6.1,0.618,0.618,0.9,1.8,0.512,3.2,4.7,7.9,2,0.7,1.8,1.2,2.5,8.5
404,Vincent Poirier,C,27,PHI,10,0,3.9,0.3,1.2,0.25,0,0.1,0,0.3,1.1,0.273,0.25,0.2,0.6,0.333,0.6,0.8,1.4,0.2,0,0.3,0.4,0.8,0.8
405,Aleksej Pokusevski,PF,19,OKC,44,27,23.8,2.9,8.8,0.332,1.2,4.5,0.263,1.8,4.3,0.403,0.398,0.6,0.9,0.737,0.7,4,4.6,2.2,0.5,1,2.1,1.3,7.7
406,Jordan Poole,SG,21,GSW,50,7,19.3,4,9.3,0.43,1.9,5.4,0.349,2.1,3.9,0.541,0.531,2.1,2.3,0.88,0.3,1.5,1.8,2,0.5,0.2,1,1.7,11.9
407,Jontay Porter,PF,21,MEM,11,0,4.9,0.7,1.4,0.533,0.3,0.7,0.375,0.5,0.6,0.714,0.633,0.3,0.5,0.6,0.4,0.9,1.3,0.1,0.3,0.1,0.6,1.1,2
408,Kevin Porter Jr.,SG,20,HOU,26,23,32.1,6,14.1,0.425,1.9,6.2,0.311,4.1,7.9,0.515,0.493,2.7,3.6,0.734,0.8,3,3.8,6.3,0.7,0.3,3.5,2.3,16.6
409,Michael Porter Jr.,SF,22,DEN,60,53,31.6,7.3,13.5,0.544,2.8,6.3,0.444,4.6,7.2,0.63,0.647,1.8,2.2,0.791,1.5,5.9,7.4,1.2,0.7,0.9,1.3,2.1,19.2
410,Otto Porter,SF-PF,27,TOT,28,6,21.6,3.5,8.1,0.432,1.4,3.7,0.375,2.1,4.4,0.48,0.518,1.3,1.5,0.857,1,4.4,5.4,2,0.6,0.1,0.9,1.5,9.7
410,Otto Porter,SF,27,CHI,25,6,21.6,3.6,8.1,0.441,1.5,3.8,0.4,2,4.3,0.477,0.535,1.2,1.5,0.838,1.1,4.4,5.5,2,0.5,0.2,1,1.5,9.9
410,Otto Porter,PF,27,ORL,3,0,22,3,8.3,0.36,0.3,3,0.111,2.7,5.3,0.5,0.38,1.7,1.7,1,0,4.7,4.7,1.7,1.3,0,0,1.3,8
411,Bobby Portis,C,25,MIL,66,7,20.8,4.7,9.1,0.523,1.1,2.4,0.471,3.6,6.7,0.542,0.585,0.8,1.1,0.74,1.9,5.2,7.1,1.1,0.8,0.4,0.8,1.7,11.4
412,Kristaps Porzi??is,C,25,DAL,42,42,31,7.6,16,0.474,2.2,6,0.368,5.4,10,0.538,0.543,2.8,3.2,0.853,2,7,9,1.6,0.5,1.4,1.2,2.7,20.2
413,Dwight Powell,C,29,DAL,57,18,16.5,2.1,3.4,0.618,0.1,0.4,0.238,2,3,0.665,0.631,1.7,2.1,0.779,1.4,2.6,4,1,0.6,0.5,0.7,2.3,5.9
414,Norman Powell,SG-SF,27,TOT,68,57,31.9,6.4,13.4,0.476,2.5,6,0.409,3.9,7.3,0.532,0.569,3.4,3.9,0.868,0.6,2.5,3.1,1.9,1.2,0.3,1.7,2.4,18.6
414,Norman Powell,SG,27,TOR,42,31,30.4,6.7,13.5,0.498,2.8,6.4,0.439,3.9,7.1,0.552,0.602,3.4,3.9,0.865,0.5,2.5,3,1.8,1.1,0.2,1.8,2.3,19.6
414,Norman Powell,SF,27,POR,26,26,34.4,5.8,13.2,0.44,1.9,5.5,0.352,3.9,7.7,0.502,0.513,3.4,3.9,0.873,0.9,2.4,3.3,2,1.3,0.4,1.5,2.4,17
415,Taurean Prince,PF,26,TOT,41,10,22.1,3.2,8,0.401,1.5,3.8,0.4,1.7,4.2,0.401,0.495,1.6,1.9,0.855,0.5,3,3.5,1.9,0.7,0.6,1.1,1.8,9.5
415,Taurean Prince,PF,26,BRK,12,4,18.2,2.5,6.2,0.405,1.1,3.1,0.351,1.4,3.1,0.459,0.493,2,2.3,0.889,0.2,2.7,2.8,0.6,0.7,0.7,0.9,1.8,8.1
415,Taurean Prince,PF,26,CLE,29,6,23.7,3.5,8.7,0.399,1.7,4.1,0.415,1.8,4.7,0.385,0.496,1.4,1.7,0.837,0.6,3.1,3.7,2.4,0.7,0.5,1.2,1.9,10.1
416,Payton Pritchard,SG,23,BOS,65,3,19.2,2.8,6.3,0.446,1.5,3.7,0.417,1.3,2.6,0.488,0.569,0.6,0.7,0.889,0.5,1.8,2.3,1.8,0.6,0.1,0.8,1.6,7.8
417,Immanuel Quickley,PG,21,NYK,63,3,19.5,3.6,9.1,0.398,1.9,4.8,0.393,1.7,4.3,0.403,0.501,2.5,2.8,0.891,0.4,1.8,2.2,2,0.5,0.2,0.9,1.8,11.6
418,Jahmi'us Ramsey,SG,19,SAC,12,0,6.1,0.8,2.4,0.345,0.3,1.3,0.25,0.5,1.1,0.462,0.414,0.3,0.3,1,0.2,0.6,0.8,0.4,0.3,0.1,0.2,0.3,2.3
419,Chasson Randle,PG,27,ORL,40,5,20.3,2.2,5.8,0.383,1.1,3.2,0.339,1.1,2.6,0.437,0.476,0.9,1.2,0.783,0.2,1.8,2,1.8,0.5,0.1,1.1,1.5,6.4
420,Julius Randle,PF,26,NYK,70,70,37.6,8.5,18.6,0.458,2.3,5.5,0.411,6.3,13.1,0.477,0.518,4.9,6,0.811,1.2,9,10.2,6,0.9,0.2,3.4,3.2,24.2
421,Cam Reddish,SF,21,ATL,26,21,28.8,3.7,10.1,0.365,1.3,4.8,0.262,2.4,5.3,0.46,0.428,2.6,3.2,0.817,0.8,3.2,4,1.3,1.3,0.3,1.3,2.6,11.2
422,J.J. Redick,SG,36,TOT,44,0,16.4,2.4,6.1,0.397,1.5,4,0.371,0.9,2,0.449,0.521,1.1,1.2,0.942,0.1,1.4,1.5,1.2,0.3,0.1,0.8,1.1,7.4
422,J.J. Redick,SG,36,NOP,31,0,18.6,2.8,6.9,0.407,1.6,4.5,0.364,1.2,2.4,0.486,0.526,1.5,1.5,0.957,0.1,1.6,1.7,1.3,0.3,0.1,0.8,1.2,8.7
422,J.J. Redick,SG,36,DAL,13,0,11.3,1.5,4.1,0.358,1.2,2.9,0.395,0.3,1.2,0.267,0.5,0.3,0.4,0.8,0.1,0.8,0.9,0.8,0.2,0.1,0.8,1,4.4
423,Paul Reed,PF,21,PHI,25,0,6.2,1.4,2.6,0.538,0,0.2,0,1.4,2.4,0.593,0.538,0,0.2,0.25,0.9,1,2,0.4,0.4,0.5,0.4,1,2.8
424,Naz Reid,C,21,MIN,69,15,19.3,4.3,8.3,0.517,0.8,2.5,0.339,3.5,5.8,0.593,0.568,1.7,2.4,0.693,1.2,3.4,4.6,1,0.5,1.1,1,2.6,11.1
425,Cameron Reynolds,SF,25,TOT,4,0,2.3,0.8,1,0.75,0,0,,0.8,1,0.75,0.75,0,0,,0,0.3,0.3,0,0,0,0,0,1.5
425,Cameron Reynolds,SF,25,SAS,3,0,2,0.3,0.7,0.5,0,0,,0.3,0.7,0.5,0.5,0,0,,0,0,0,0,0,0,0,0,0.7
425,Cameron Reynolds,G,25,HOU,1,0,3,2,2,1,0,0,,2,2,1,1,0,0,,0,1,1,0,0,0,0,0,4
426,Nick Richards,PF,23,CHO,18,0,3.5,0.2,0.5,0.444,0,0.1,0,0.2,0.4,0.5,0.444,0.4,0.6,0.636,0.2,0.4,0.6,0.1,0,0,0.2,0.4,0.8
427,Josh Richardson,SG,27,DAL,58,56,30.5,4.5,10.4,0.429,1.5,4.5,0.331,3,5.9,0.504,0.501,1.7,1.9,0.917,0.8,2.4,3.3,2.6,1.1,0.4,1.3,2.2,12.1
428,Grant Riller,PG,23,CHO,7,0,3.9,1.1,1.7,0.667,0.3,0.6,0.5,0.9,1.1,0.75,0.75,0,0,,0,0.1,0.1,0.4,0.1,0,0.1,0,2.6
429,Austin Rivers,SG,28,TOT,35,6,23.5,2.9,6.9,0.425,1.6,4.2,0.372,1.3,2.6,0.511,0.54,0.6,0.9,0.71,0.2,2.1,2.3,2.2,0.8,0.1,1,1.8,8
429,Austin Rivers,SG,28,NYK,21,2,21,2.8,6.4,0.43,1.3,3.7,0.364,1.4,2.8,0.517,0.533,0.5,0.7,0.714,0.2,2,2.2,2,0.6,0,1,1.5,7.3
429,Austin Rivers,SG,28,DEN,14,4,27.3,3.1,7.5,0.419,1.9,5.1,0.38,1.2,2.4,0.5,0.548,0.9,1.2,0.706,0.2,2.1,2.4,2.6,1.2,0.1,1,2.2,9.1
430,Andre Roberson,SG,29,BRK,5,0,12.6,0.4,2.8,0.143,0.2,1.6,0.125,0.2,1.2,0.167,0.179,0.2,0.4,0.5,1.4,1.6,3,0.8,0.6,0.2,0.4,0.8,1.2
431,Duncan Robinson,SF,26,MIA,71,71,31.6,4.4,10,0.438,3.5,8.6,0.407,0.9,1.5,0.621,0.612,0.9,1.1,0.827,0.1,3.4,3.5,1.8,0.6,0.3,1.1,2.5,13.2
432,Glenn Robinson III,SF,27,SAC,23,2,16,1.8,4.3,0.424,0.7,1.9,0.364,1.1,2.4,0.473,0.505,0.9,1,0.913,0.5,1.5,2,0.9,0.2,0.1,0.5,1,5.3
433,Jerome Robinson,SG,23,WAS,17,6,17.9,1.6,5.6,0.295,0.6,2.5,0.262,1,3.1,0.321,0.353,0.9,1.2,0.8,0.2,2,2.2,1.5,0.7,0.4,1.1,1.8,4.9
434,Justin Robinson,PG,23,OKC,9,0,9.8,0.8,2.3,0.333,0.4,1.6,0.286,0.3,0.8,0.429,0.429,0.3,0.6,0.6,0.1,0.7,0.8,1,0.3,0,0.2,1.1,2.3
435,Mitchell Robinson,C,22,NYK,31,29,27.5,3.7,5.7,0.653,0,0,,3.7,5.7,0.653,0.653,0.8,1.7,0.491,3.6,4.5,8.1,0.5,1.1,1.5,0.8,2.8,8.3
436,Isaiah Roby,PF,22,OKC,60,33,23.6,3.4,7,0.48,0.5,1.8,0.296,2.8,5.2,0.543,0.518,1.5,2,0.744,1.5,4.1,5.6,1.8,0.9,0.6,1.9,2.7,8.7
437,Rajon Rondo,PG,34,TOT,45,3,17.1,2.1,4.8,0.442,0.8,2,0.404,1.3,2.8,0.468,0.526,0.4,0.4,0.941,0.4,2,2.4,4.4,0.8,0.1,1.8,1.2,5.4
437,Rajon Rondo,PG,34,ATL,27,2,14.9,1.6,4.1,0.4,0.6,1.7,0.378,1,2.4,0.415,0.477,0,0.1,0.5,0.1,1.9,2,3.5,0.7,0.1,1.4,0.9,3.9
437,Rajon Rondo,PG,34,LAC,18,1,20.4,2.8,5.8,0.486,1.1,2.4,0.432,1.8,3.4,0.525,0.576,0.8,0.8,1,0.8,2.3,3.1,5.8,1,0.1,2.2,1.6,7.6
438,Derrick Rose,PG,32,TOT,49,3,25.6,5.8,12.3,0.472,1,2.6,0.388,4.8,9.7,0.495,0.513,2.2,2.6,0.865,0.4,2.2,2.6,4.2,1,0.4,1.6,1.1,14.8
438,Derrick Rose,PG,32,DET,15,0,22.8,5.3,12.3,0.429,0.9,2.6,0.333,4.4,9.7,0.455,0.465,2.8,3.3,0.84,0.4,1.5,1.9,4.2,1.2,0.3,1.9,1.1,14.2
438,Derrick Rose,PG,32,NYK,34,3,26.9,6,12.3,0.49,1.1,2.6,0.411,4.9,9.6,0.512,0.535,2,2.2,0.882,0.4,2.5,2.8,4.2,0.9,0.4,1.4,1.1,15.1
439,Terrence Ross,SG,29,ORL,46,2,29.3,5.5,13.4,0.412,1.9,5.7,0.337,3.6,7.7,0.469,0.485,2.6,3,0.87,0.3,3.1,3.4,2.3,1,0.5,1.6,1.9,15.6
440,Terry Rozier,SG,26,CHO,68,68,34.5,7.4,16.4,0.45,3.2,8.3,0.388,4.2,8.1,0.515,0.548,2.4,2.9,0.814,0.7,3.6,4.3,4.2,1.2,0.4,1.9,1.7,20.4
441,Ricky Rubio,PG,30,MIN,67,51,26.1,2.9,7.4,0.388,1,3.2,0.311,1.9,4.2,0.445,0.455,1.9,2.2,0.867,0.4,2.9,3.3,6.4,1.5,0.1,1.6,2.1,8.7
442,D'Angelo Russell,PG,24,MIN,41,25,28.3,6.7,15.4,0.431,2.9,7.3,0.389,3.8,8.1,0.47,0.524,2.7,3.5,0.764,0.4,2.2,2.6,5.7,1,0.4,2.7,1.7,18.9
443,Domantas Sabonis,PF,24,IND,61,61,35.9,7.7,14.5,0.533,0.8,2.6,0.319,6.9,11.9,0.58,0.562,3.9,5.4,0.732,2.4,9.5,11.9,6.7,1.2,0.5,3.4,3.3,20.2
444,Luka ?amani?,PF,21,SAS,33,4,9.3,1.4,3.2,0.448,0.4,1.3,0.279,1.1,1.9,0.565,0.505,0.5,0.9,0.552,0.5,1.6,2.1,0.5,0.2,0.2,0.6,1.3,3.7
445,JaKarr Sampson,PF,27,IND,28,4,10.9,2,3.9,0.509,0.1,0.5,0.2,1.9,3.4,0.558,0.523,0.7,1,0.655,0.9,1.7,2.6,0.1,0.1,0.5,0.5,1.8,4.8
446,Dario ?ari?,C,26,PHO,49,3,17.2,3,6.7,0.445,0.9,2.7,0.348,2.1,4,0.51,0.515,1.7,2,0.848,0.9,2.9,3.8,1.2,0.6,0.1,1.1,1.9,8.7
447,Tom?? Satoransk?,SG,29,CHI,58,18,22.5,2.9,5.7,0.514,0.7,2,0.356,2.2,3.6,0.602,0.578,1.2,1.4,0.848,0.5,1.9,2.4,4.7,0.7,0.2,1.7,1.5,7.7
448,Dennis Schr?der,SG,27,LAL,60,60,32.1,5.5,12.5,0.437,1.2,3.4,0.335,4.3,9.1,0.475,0.483,3.4,4.1,0.848,0.5,3,3.5,5.8,1.1,0.2,2.7,2.6,15.5
449,Mike Scott,PF,32,PHI,50,12,16.5,1.5,4.1,0.365,1,3,0.347,0.4,1.1,0.415,0.493,0.2,0.2,0.667,0.2,2.1,2.4,0.7,0.5,0.3,0.4,1.4,4.2
450,Jay Scrubb,SG,20,LAC,3,1,16,2.3,6.3,0.368,0.7,1.7,0.4,1.7,4.7,0.357,0.421,1.7,1.7,1,0,2.3,2.3,0,1,0,2,1,7
451,Collin Sexton,SG,22,CLE,59,59,35.5,8.8,18.5,0.475,1.6,4.4,0.373,7.2,14.1,0.507,0.52,5.2,6.4,0.812,1,2.2,3.1,4.4,1,0.2,2.8,2.6,24.5
452,Landry Shamet,SG,23,BRK,60,11,23,3,7.5,0.406,2.1,5.4,0.383,1,2,0.467,0.546,1.1,1.3,0.846,0.2,1.7,1.8,1.6,0.5,0.2,0.8,1.5,9.3
