1,Precious Achiuwa,PF,21,MIA,60,3,11.6,1.9,3.5,0.538,0,0,0,1.9,3.5,0.54,0.538,0.9,1.7,0.515,1.2,2.1,3.3,0.5,0.3,0.5,0.7,1.5,4.7
453,Iman Shumpert,SG,30,BRK,2,0,5.5,0.5,2,0.25,0,1.5,0,0.5,0.5,1,0.25,0,0,,0.5,0,0.5,0,0.5,0,0.5,0,1
454,Pascal Siakam,PF,26,TOR,56,56,35.8,7.8,17.2,0.455,1.3,4.4,0.297,6.5,12.8,0.509,0.493,4.4,5.4,0.827,1.7,5.5,7.2,4.5,1.1,0.7,2.3,3.1,21.4
455,Chris Silva,PF,24,TOT,15,0,6.1,0.7,1.1,0.625,0.1,0.1,1,0.6,1,0.6,0.656,0.7,1,0.733,0.5,1.3,1.8,0.4,0.1,0.4,0.7,1.6,2.1
455,Chris Silva,PF,24,MIA,11,0,7.5,0.8,1.2,0.692,0.1,0.1,1,0.7,1.1,0.667,0.731,1,1.4,0.733,0.6,1.6,2.3,0.5,0.1,0.5,0.8,1.8,2.7
455,Chris Silva,PF,24,SAC,4,0,2.3,0.3,0.8,0.333,0,0,,0.3,0.8,0.333,0.333,0,0,,0,0.5,0.5,0,0,0.3,0.3,1,0.5
456,Ben Simmons,PG,24,PHI,58,58,32.4,5.6,10.1,0.557,0.1,0.2,0.3,5.6,9.9,0.562,0.56,3,4.9,0.613,1.6,5.6,7.2,6.9,1.6,0.6,3,2.9,14.3
457,Anfernee Simons,SG,21,POR,63,0,17.2,2.6,6.3,0.418,1.9,4.4,0.426,0.7,1.9,0.398,0.567,0.7,0.9,0.8,0.2,2,2.2,1.4,0.3,0.1,0.7,1.5,7.8
458,Deividas Sirvydis,SG,20,DET,20,0,6.7,0.7,2,0.35,0.5,1.4,0.357,0.2,0.6,0.333,0.475,0.2,0.3,0.5,0,1.5,1.5,0.3,0.1,0,0.3,0.5,2.1
459,Alen Smailagi?,PF,20,GSW,15,1,5.6,0.7,1.8,0.407,0.3,0.7,0.4,0.5,1.1,0.412,0.481,0.1,0.4,0.333,0.4,0.7,1.1,0.3,0.2,0.3,0.3,0.7,1.9
460,Marcus Smart,PG,26,BOS,48,45,32.9,4.2,10.6,0.398,1.9,5.9,0.33,2.3,4.8,0.482,0.489,2.7,3.4,0.79,0.8,2.7,3.5,5.7,1.5,0.5,2,2.6,13.1
461,Dennis Smith Jr.,PG,23,TOT,23,9,18.3,2.5,6.3,0.4,0.8,2.5,0.328,1.7,3.8,0.448,0.466,0.8,1.1,0.731,0.5,1.9,2.4,3.3,1,0.6,1.1,1.6,6.7
461,Dennis Smith Jr.,PG,23,NYK,3,0,9.3,0.7,3.3,0.2,0,1.3,0,0.7,2,0.333,0.2,1.7,2,0.833,0,0.7,0.7,1,1,0,0.3,1.3,3
461,Dennis Smith Jr.,PG,23,DET,20,9,19.6,2.8,6.8,0.415,1,2.7,0.352,1.9,4.1,0.457,0.485,0.7,1,0.7,0.6,2.1,2.7,3.7,1,0.7,1.3,1.7,7.3
462,Ish Smith,PG,32,WAS,43,1,20.7,2.8,6.7,0.427,0.4,1.1,0.375,2.4,5.5,0.437,0.458,0.4,0.8,0.576,0.5,2.8,3.3,3.8,0.7,0.3,0.9,1.4,6.5
463,Jalen Smith,PF,20,PHO,26,0,4.4,0.7,1.5,0.436,0.1,0.5,0.231,0.5,1,0.538,0.474,0.2,0.3,0.714,0.3,0.8,1,0.1,0,0.1,0.3,0.5,1.6
464,Tony Snell,SG,29,ATL,46,23,21.1,1.8,3.6,0.512,1.3,2.4,0.569,0.5,1.2,0.4,0.701,0.2,0.2,1,0.4,2,2.4,1.3,0.2,0.2,0.4,1.6,5.2
465,Ray Spalding,C,23,HOU,2,0,9.5,1,2,0.5,0,0.5,0,1,1.5,0.667,0.5,0,1,0,1,1,2,0,0,1,1.5,1.5,2
466,Cassius Stanley,SG,21,IND,24,0,3.9,0.5,1.8,0.302,0.1,0.5,0.231,0.4,1.3,0.333,0.337,0.3,0.4,0.778,0.3,0.5,0.8,0,0,0.1,0,0.6,1.5
467,Lamar Stevens,PF,23,CLE,40,0,12.5,1.6,3.4,0.456,0.1,0.6,0.16,1.5,2.8,0.523,0.471,0.9,1.3,0.725,0.6,1.8,2.4,0.6,0.4,0.3,0.6,1.3,4.1
468,Isaiah Stewart,C,19,DET,68,14,21.4,3.3,6,0.553,0.3,0.9,0.333,3,5.1,0.592,0.578,0.9,1.4,0.696,2.3,4.3,6.7,0.9,0.6,1.3,1,2.7,7.9
469,Max Strus,SF,24,MIA,38,0,12.4,2.1,4.5,0.456,1.2,3.6,0.343,0.8,0.9,0.912,0.594,0.3,0.5,0.65,0.1,0.8,1,0.6,0.3,0.1,0.2,1.1,5.7
470,Edmond Sumner,SG,25,IND,53,24,16.2,2.8,5.3,0.525,0.7,1.7,0.398,2.1,3.7,0.582,0.587,1.3,1.6,0.819,0.3,1.4,1.8,0.9,0.6,0.2,1,1.7,7.5
471,Jae'Sean Tate,SF,25,HOU,69,57,29.3,4.5,9,0.506,0.9,2.8,0.306,3.7,6.2,0.598,0.554,1.5,2.1,0.703,1.9,3.5,5.4,2.5,1.2,0.5,1.4,3.2,11.4
472,Jayson Tatum,SF,22,BOS,64,64,35.8,9.5,20.6,0.459,2.9,7.6,0.386,6.5,13,0.502,0.53,4.6,5.3,0.868,0.8,6.6,7.4,4.3,1.2,0.5,2.7,1.9,26.4
473,Jeff Teague,PG,32,TOT,54,6,17,2.2,5.1,0.432,0.6,1.5,0.418,1.6,3.6,0.438,0.493,1.5,1.7,0.849,0.3,1.3,1.6,2.3,0.6,0.2,1.1,1,6.4
473,Jeff Teague,PG,32,BOS,34,5,18.1,2.3,5.5,0.415,0.8,1.6,0.464,1.5,3.9,0.394,0.484,1.5,1.8,0.836,0.3,1.4,1.7,2.1,0.8,0.2,1.1,1.3,6.9
473,Jeff Teague,PG,32,MIL,20,1,15,2,4.3,0.471,0.4,1.2,0.304,1.7,3.1,0.532,0.512,1.4,1.6,0.875,0.3,1.2,1.4,2.6,0.3,0.2,1.2,0.7,5.8
474,Garrett Temple,SG,34,CHI,55,24,27.3,2.8,6.8,0.412,1.2,3.6,0.333,1.6,3.2,0.5,0.5,0.7,0.9,0.8,0.5,2.3,2.9,2.2,0.8,0.5,1,2.3,7.6
475,Tyrell Terry,PG,20,DAL,11,0,5.1,0.5,1.5,0.313,0,0.6,0,0.5,0.8,0.556,0.313,0.1,0.3,0.333,0,0.5,0.5,0.5,0.5,0,0.2,0.2,1
476,Daniel Theis,C,28,TOT,65,51,24.6,3.9,7.2,0.541,0.8,2.3,0.322,3.1,4.8,0.646,0.593,1.1,1.7,0.673,1.4,4,5.5,1.7,0.6,0.9,1,2.6,9.6
476,Daniel Theis,C,28,BOS,42,37,24.5,3.8,6.9,0.552,0.8,2.3,0.347,3,4.6,0.653,0.609,1.1,1.6,0.687,1.3,4,5.2,1.6,0.6,1,1,2.9,9.5
476,Daniel Theis,C,28,CHI,23,14,25,4,7.7,0.522,0.7,2.5,0.281,3.3,5.3,0.636,0.567,1.2,1.9,0.651,1.7,4.2,5.9,1.8,0.7,0.6,1.1,2,10
477,Brodric Thomas,SG,24,TOT,31,1,11.9,1.1,3.2,0.35,0.5,1.7,0.278,0.6,1.5,0.435,0.425,0.8,1.2,0.703,0.2,1.4,1.6,1,0.4,0.3,0.7,1.2,3.6
477,Brodric Thomas,SG,24,HOU,4,0,6,0.5,1.8,0.286,0.3,1.5,0.167,0.3,0.3,1,0.357,1.3,1.8,0.714,0.3,0.8,1,1,0.3,0.3,1,1.3,2.5
477,Brodric Thomas,SG,24,CLE,27,1,12.7,1.2,3.4,0.355,0.5,1.8,0.292,0.7,1.7,0.422,0.43,0.8,1.1,0.7,0.2,1.4,1.7,1,0.4,0.3,0.7,1.2,3.7
478,Isaiah Thomas,PG,31,NOP,3,0,16,3,9,0.333,1,4,0.25,2,5,0.4,0.389,0.7,0.7,1,0.3,1,1.3,1.7,0.3,0,2,1,7.7
479,Khyri Thomas,SG,24,HOU,5,2,30.6,6.4,13.2,0.485,1.8,5.4,0.333,4.6,7.8,0.59,0.553,1.8,1.8,1,1.4,2.2,3.6,5,1.8,1.2,1.2,1.6,16.4
480,Matt Thomas,SG,26,TOT,44,0,7.4,1.1,2.8,0.4,0.6,1.8,0.338,0.5,1,0.511,0.508,0.3,0.3,0.857,0.2,0.8,1,0.4,0.1,0,0.3,0.4,3.2
480,Matt Thomas,SG,26,TOR,26,0,7.4,0.9,2.4,0.387,0.7,1.6,0.415,0.3,0.8,0.333,0.524,0.2,0.3,0.857,0.1,0.7,0.8,0.3,0.1,0,0.2,0.4,2.7
480,Matt Thomas,SG,26,UTA,18,0,7.3,1.4,3.5,0.413,0.6,2.2,0.256,0.9,1.3,0.667,0.492,0.3,0.4,0.857,0.2,1,1.2,0.6,0.1,0,0.4,0.4,3.8
481,Tristan Thompson,PF,29,BOS,54,43,23.8,3.1,6,0.518,0,0.1,0,3.1,6,0.523,0.518,1.3,2.2,0.592,3.1,5,8.1,1.2,0.4,0.6,1.1,2.2,7.6
482,Sindarius Thornwell,SG,26,TOT,20,1,9.9,0.7,2.2,0.295,0.3,1.1,0.273,0.4,1.1,0.318,0.364,0.1,0.3,0.333,0.2,0.7,0.8,0.9,0.7,0.1,0.3,0.6,1.7
482,Sindarius Thornwell,SG,26,NOP,14,1,5.2,0.5,1.5,0.333,0.2,0.6,0.333,0.3,0.9,0.333,0.405,0,0.1,0,0.1,0.3,0.4,0.3,0.4,0.1,0.3,0.2,1.2
482,Sindarius Thornwell,SG,26,ORL,6,0,20.7,1,3.8,0.261,0.5,2.2,0.231,0.5,1.7,0.3,0.326,0.3,0.7,0.5,0.3,1.5,1.8,2.3,1.3,0.2,0.3,1.5,2.8
483,Matisse Thybulle,SG,23,PHI,65,8,20,1.6,3.7,0.42,0.7,2.2,0.301,0.9,1.5,0.59,0.508,0.1,0.3,0.444,0.5,1.4,1.9,1,1.6,1.1,0.5,2,3.9
484,Killian Tillie,C,22,MEM,18,1,10.1,1.1,3.2,0.333,0.6,1.8,0.303,0.5,1.3,0.375,0.421,0.5,0.6,0.818,0.3,1,1.3,0.4,0.3,0.4,0.1,1.1,3.2
485,Xavier Tillman Sr.,PF,22,MEM,58,12,18.7,2.9,5.1,0.56,0.4,1.1,0.338,2.5,4,0.622,0.597,0.6,0.9,0.642,1.3,3.1,4.4,1.3,0.8,0.6,0.8,2,6.7
486,Anthony Tolliver,PF,35,PHI,10,0,8.6,0.1,1.3,0.077,0.1,1,0.1,0,0.3,0,0.115,0.5,0.6,0.833,0.3,0.6,0.9,0.2,0.3,0.2,0.3,0.6,0.8
487,Obi Toppin,PF,22,NYK,61,0,11,1.7,3.3,0.495,0.4,1.4,0.31,1.2,2,0.625,0.559,0.3,0.4,0.731,0.4,1.8,2.2,0.5,0.3,0.2,0.4,0.9,4
488,Juan Toscano-Anderson,SG,27,GSW,52,16,20.8,2.3,3.9,0.579,0.7,1.7,0.404,1.6,2.2,0.717,0.668,0.4,0.6,0.71,0.6,3.9,4.4,2.9,0.8,0.5,1.2,2.1,5.6
489,Axel Toupane,SF,28,MIL,8,1,7.6,0.5,1.4,0.364,0.1,0.3,0.5,0.4,1.1,0.333,0.409,0.6,0.9,0.714,0,0.8,0.8,0.5,0.3,0.4,0,0.8,1.8
490,Karl-Anthony Towns,C,25,MIN,49,49,33.8,8.6,17.6,0.486,2.5,6.3,0.389,6.1,11.3,0.54,0.556,5.2,6.1,0.857,2.7,7.9,10.6,4.5,0.8,1.2,3.2,3.7,24.8
491,Gary Trent Jr.,SG,22,TOT,58,38,31.1,5.5,13.5,0.408,2.8,7.4,0.385,2.7,6.1,0.435,0.513,1.4,1.8,0.783,0.5,2.2,2.6,1.4,1,0.2,0.7,1.6,15.3
491,Gary Trent Jr.,SG,22,POR,41,23,30.8,5.3,12.8,0.414,3,7.4,0.397,2.3,5.3,0.438,0.53,1.4,1.8,0.773,0.5,1.7,2.2,1.4,0.9,0.1,0.8,1.5,15
491,Gary Trent Jr.,SG,22,TOR,17,15,31.8,6.1,15.4,0.395,2.6,7.3,0.355,3.5,8.1,0.431,0.479,1.5,1.8,0.806,0.4,3.2,3.6,1.3,1.1,0.2,0.7,1.7,16.2
492,P.J. Tucker,PF,35,TOT,52,33,26.1,1.3,3.4,0.373,0.8,2.3,0.336,0.5,1.1,0.448,0.486,0.4,0.5,0.75,1,2.9,3.9,1.2,0.8,0.4,0.8,2.4,3.7
492,P.J. Tucker,PF,35,HOU,32,32,30,1.5,4.1,0.366,0.8,2.7,0.314,0.7,1.4,0.467,0.469,0.6,0.7,0.783,1,3.6,4.6,1.4,0.9,0.6,1,2.8,4.4
492,P.J. Tucker,PF,35,MIL,20,1,19.9,0.9,2.3,0.391,0.7,1.7,0.394,0.3,0.7,0.385,0.533,0.2,0.3,0.6,0.9,1.9,2.8,0.8,0.5,0.1,0.4,1.7,2.6
493,Rayjon Tucker,PG,23,PHI,13,0,3.8,0.4,1,0.385,0.2,0.5,0.286,0.2,0.5,0.5,0.462,0.9,1.1,0.857,0.1,0.6,0.7,0.4,0.2,0,0.2,0.5,1.8
494,Myles Turner,C,24,IND,47,47,31,4.4,9.2,0.477,1.5,4.4,0.335,2.9,4.8,0.606,0.557,2.4,3,0.782,1.3,5.2,6.5,1,0.9,3.4,1.4,3.5,12.6
495,Jonas Valan?i?nas,C,28,MEM,61,60,28.2,7,11.9,0.588,0.3,0.9,0.368,6.7,11,0.607,0.602,2.5,3.2,0.772,4,8.4,12.5,1.8,0.6,0.9,1.6,2.9,16.9
496,Denzel Valentine,SG,27,CHI,61,3,16.6,2.5,6.7,0.373,1.3,3.9,0.328,1.2,2.8,0.438,0.469,0.3,0.3,0.941,0.4,2.8,3.2,1.7,0.5,0.1,0.7,1.1,6.5
497,Jarred Vanderbilt,PF,21,MIN,63,29,17.7,2.2,3.7,0.609,0,0.1,0.25,2.2,3.6,0.615,0.611,0.9,1.6,0.56,1.8,3.9,5.7,1.2,1,0.7,0.8,1.9,5.3
498,Fred VanVleet,SG,26,TOR,52,52,36.5,6.5,16.7,0.389,3.3,9.2,0.366,3.2,7.6,0.416,0.489,3.3,3.7,0.885,0.6,3.6,4.2,6.3,1.7,0.7,1.8,2.3,19.6
499,Anderson Varej?o,C,38,CLE,5,0,7.2,0.8,3.2,0.25,0,0.2,0,0.8,3,0.267,0.25,1,1.8,0.556,1.4,2.6,4,0.6,0,0.4,0.2,0.6,2.6
500,Devin Vassell,SF,20,SAS,61,7,16.9,2,4.8,0.412,0.8,2.4,0.352,1.1,2.4,0.47,0.498,0.7,0.8,0.843,0.4,2.4,2.8,0.9,0.7,0.3,0.3,1.4,5.5
501,Gabe Vincent,PG,24,MIA,49,6,12.6,1.7,4.5,0.371,0.9,2.9,0.303,0.8,1.6,0.494,0.468,0.4,0.5,0.87,0.2,0.8,1,1.2,0.4,0,0.6,1.6,4.6
502,Noah Vonleh,PF,25,BRK,4,0,2.8,0,0.8,0,0,0.5,0,0,0.3,0,0,0,0,,0,0.3,0.3,0.3,0,0,0.5,0.5,0
503,Nikola Vu?evi?,C,30,TOT,70,70,33.5,9.5,19.9,0.477,2.5,6.3,0.4,7,13.7,0.513,0.54,1.9,2.2,0.84,2.1,9.6,11.7,3.8,0.9,0.7,1.8,2,23.4
503,Nikola Vu?evi?,C,30,ORL,44,44,34.1,9.9,20.6,0.48,2.7,6.5,0.406,7.3,14.1,0.515,0.545,2.1,2.5,0.827,2,9.8,11.8,3.8,1,0.6,1.9,1.8,24.5
503,Nikola Vu?evi?,C,30,CHI,26,26,32.6,8.8,18.8,0.471,2.3,5.8,0.388,6.6,12.9,0.509,0.532,1.5,1.8,0.87,2.3,9.3,11.5,3.9,0.9,0.8,1.7,2.2,21.5
504,Dean Wade,PF,24,CLE,62,18,19,2,4.8,0.428,1.2,3.3,0.363,0.9,1.5,0.57,0.552,0.5,0.6,0.769,0.6,2.8,3.3,1.1,0.5,0.3,0.5,1.2,5.8
505,Moritz Wagner,C,23,TOT,44,23,15.6,2.3,5.1,0.446,0.7,2,0.337,1.6,3.1,0.519,0.513,1.5,1.8,0.815,0.6,2.6,3.2,1.1,0.6,0.4,1,2.4,6.7
505,Moritz Wagner,C,23,WAS,25,13,15,2.5,4.9,0.508,0.5,1.7,0.31,2,3.2,0.613,0.561,1.6,2.1,0.788,0.5,2.4,2.9,1.3,0.9,0.3,0.8,2.5,7.1
505,Moritz Wagner,C,23,BOS,9,1,6.8,0.4,1.6,0.286,0.2,0.7,0.333,0.2,0.9,0.25,0.357,0.1,0.2,0.5,0.3,1.8,2.1,0.7,0,0.1,1,1.1,1.2
505,Moritz Wagner,C,23,ORL,10,9,25.1,3.4,8.8,0.386,1.5,4.1,0.366,1.9,4.7,0.404,0.472,2.4,2.7,0.889,1.1,3.9,5,1.1,0.3,0.8,1.2,3.2,10.7
506,Kemba Walker,PG,30,BOS,43,43,31.8,6.6,15.7,0.42,3,8.2,0.36,3.7,7.5,0.486,0.514,3.1,3.5,0.899,0.4,3.6,4,4.9,1.1,0.3,2,1.4,19.3
507,Lonnie Walker,SG,22,SAS,59,37,25.3,4.3,10.2,0.419,1.7,4.7,0.357,2.6,5.5,0.472,0.502,1,1.2,0.814,0.2,2.4,2.6,1.7,0.5,0.3,1.1,1.7,11.2
508,John Wall,PG,30,HOU,40,40,32.2,7.3,18.2,0.404,2,6.2,0.317,5.4,11.9,0.449,0.458,4,5.3,0.749,0.4,2.8,3.2,6.9,1.1,0.8,3.5,1.2,20.6
509,Brad Wanamaker,PG,31,TOT,61,0,17.3,1.9,4.9,0.385,0.3,1.4,0.188,1.6,3.5,0.463,0.411,1.5,1.7,0.891,0.3,1.4,1.7,2.9,0.7,0.2,1.2,1.5,5.5
509,Brad Wanamaker,PG,31,GSW,39,0,16,1.6,4.4,0.353,0.3,1.6,0.213,1.2,2.9,0.429,0.39,1.3,1.4,0.893,0.2,1.5,1.7,2.5,0.7,0.2,0.9,1.4,4.7
509,Brad Wanamaker,PG,31,CHO,22,0,19.5,2.5,5.7,0.429,0.1,1.1,0.125,2.3,4.6,0.5,0.44,1.8,2,0.889,0.5,1.3,1.8,3.4,0.8,0.2,1.5,1.8,6.9
510,T.J. Warren,SF,27,IND,4,4,29.3,6.8,12.8,0.529,0,1.8,0,6.8,11,0.614,0.529,2,2.5,0.8,0.5,3,3.5,1.3,0.5,0,1,4,15.5
511,P.J. Washington,PF,22,CHO,63,60,30.5,4.7,10.7,0.441,1.7,4.5,0.388,3,6.3,0.478,0.521,1.7,2.3,0.745,1.5,5,6.5,2.5,1.1,1.2,2,2.7,12.9
512,Yuta Watanabe,SF,26,TOR,50,4,14.5,1.6,3.6,0.439,0.7,1.8,0.4,0.9,1.8,0.478,0.539,0.5,0.6,0.828,0.7,2.5,3.2,0.8,0.5,0.4,0.4,1.1,4.4
513,Tremont Waters,PG,23,BOS,25,3,8.5,1.1,2.8,0.38,0.5,1.2,0.4,0.6,1.6,0.366,0.465,0.6,0.7,0.941,0.2,0.4,0.6,2.3,0.5,0,1,0.6,3.3
514,Paul Watson,SF,26,TOR,27,2,11,1.4,3,0.463,1.1,2.4,0.469,0.3,0.7,0.444,0.646,0.2,0.3,0.625,0.1,1.5,1.7,0.6,0.2,0.1,0.3,1.3,4.1
515,Quinndary Weatherspoon,SG,24,SAS,19,0,5.7,0.6,1.5,0.379,0,0.3,0,0.6,1.3,0.458,0.379,0.7,0.8,0.813,0.1,0.4,0.5,0.3,0.4,0.1,0.5,0.9,1.8
516,Russell Westbrook,PG,32,WAS,64,64,36.4,8.4,19.1,0.44,1.3,4.1,0.317,7.1,15,0.474,0.474,4.1,6.3,0.653,1.7,9.8,11.5,11.8,1.4,0.4,4.8,2.9,22.2
517,Coby White,PG,20,CHI,68,53,31.3,5.4,13.1,0.415,2.3,6.5,0.357,3.1,6.5,0.473,0.504,1.8,2,0.906,0.4,3.7,4.1,4.8,0.5,0.2,2.2,2.6,15
518,Derrick White,SG,26,SAS,36,32,29.6,5.2,12.6,0.411,2.3,6.8,0.346,2.8,5.8,0.486,0.503,2.7,3.2,0.851,0.4,2.6,3,3.5,0.7,1,1.3,2.5,15.4
519,Hassan Whiteside,C,31,SAC,36,4,15.2,3.5,6.2,0.563,0,0,0,3.5,6.2,0.565,0.563,1.1,2.2,0.519,1.7,4.3,6,0.6,0.3,1.3,1.1,2,8.1
520,Greg Whittington,PF,27,DEN,4,0,3,0,0.8,0,0,0.5,0,0,0.3,0,0,0,0,,0,0,0,0,0,0,0,0,0
521,Andrew Wiggins,PF,25,GSW,70,70,33.2,7.1,14.9,0.476,2,5.2,0.377,5.1,9.7,0.53,0.542,2.4,3.4,0.716,1.1,3.7,4.8,2.4,0.9,1,1.8,2.2,18.6
522,Grant Williams,PF,22,BOS,62,8,17.9,1.7,3.9,0.431,0.7,2,0.362,0.9,1.8,0.509,0.527,0.5,0.8,0.58,0.8,2,2.8,1,0.5,0.4,0.9,2.6,4.5
523,Kenrich Williams,PF,26,OKC,66,13,21.6,3.3,6.2,0.533,0.8,1.8,0.444,2.5,4.5,0.568,0.596,0.5,1,0.571,1.3,2.9,4.1,2.3,0.8,0.3,1.2,2.2,8
524,Lou Williams,PG,34,TOT,65,4,21.6,4,9.8,0.408,1.1,2.7,0.399,3,7.2,0.411,0.462,2.3,2.6,0.865,0.3,1.8,2.1,3.4,0.7,0.1,1.6,0.9,11.4
524,Lou Williams,PG,34,LAC,42,3,21.9,4.3,10.2,0.421,1.1,2.8,0.378,3.2,7.4,0.437,0.473,2.5,2.8,0.866,0.4,1.7,2.1,3.4,0.9,0.1,1.6,1,12.1
524,Lou Williams,PG,34,ATL,23,1,21.3,3.5,9.1,0.381,1,2.3,0.444,2.4,6.8,0.359,0.438,1.9,2.2,0.863,0.3,1.8,2.1,3.3,0.3,0.1,1.7,0.8,9.9
525,Patrick Williams,PF,19,CHI,70,70,27.9,3.6,7.4,0.483,0.8,2,0.394,2.8,5.5,0.514,0.535,1.3,1.7,0.721,0.9,3.7,4.6,1.4,0.9,0.6,1.4,1.8,9.2
526,Robert Williams,C,23,BOS,52,13,18.9,3.6,5,0.721,0,0,0,3.6,4.9,0.727,0.721,0.9,1.4,0.616,2.6,4.3,6.9,1.8,0.8,1.8,1,2,8
527,Zion Williamson,PF,20,NOP,61,61,33.2,10.4,17,0.611,0.2,0.6,0.294,10.2,16.4,0.622,0.616,6,8.7,0.698,2.7,4.5,7.2,3.7,0.9,0.6,2.7,2.2,27
528,D.J. Wilson,PF,24,TOT,35,1,12.4,1.9,4.8,0.405,0.9,2.5,0.345,1.1,2.3,0.469,0.494,0.5,0.7,0.68,0.6,2.6,3.2,0.7,0.3,0.5,0.6,1.3,5.2
528,D.J. Wilson,PF,24,MIL,12,0,8.8,1.3,3.6,0.372,0.8,2.3,0.357,0.5,1.3,0.4,0.488,0.1,0.2,0.5,0.3,1.8,2.1,0.3,0.1,0.3,0.3,1.1,3.6
528,D.J. Wilson,PF,24,HOU,23,1,14.3,2.3,5.4,0.416,0.9,2.6,0.339,1.4,2.9,0.485,0.496,0.7,1,0.696,0.7,3,3.8,0.9,0.4,0.5,0.8,1.3,6.1
529,Dylan Windler,SF,24,CLE,31,0,16.5,1.8,4.2,0.438,0.8,2.5,0.338,1,1.7,0.585,0.538,0.7,0.9,0.778,0.6,2.8,3.5,1.1,0.6,0.4,1,1.2,5.2
530,Justise Winslow,SF,24,MEM,26,1,19.5,2.8,8.1,0.352,0.4,2.1,0.185,2.5,6,0.41,0.376,0.8,1.3,0.571,0.7,3.8,4.5,1.9,0.6,0.5,1.4,1.8,6.8
531,Cassius Winston,PG,22,WAS,22,0,4.5,0.6,1.5,0.424,0.4,0.8,0.471,0.3,0.7,0.375,0.545,0.2,0.3,0.833,0,0.4,0.4,0.5,0.1,0,0.2,0.4,1.9
532,James Wiseman,C,19,GSW,39,27,21.4,4.9,9.4,0.519,0.3,1,0.316,4.6,8.5,0.542,0.535,1.4,2.2,0.628,1.4,4.4,5.8,0.7,0.3,0.9,1.5,3.1,11.5
533,Christian Wood,C,25,HOU,41,41,32.3,8,15.6,0.514,1.9,5,0.374,6.1,10.6,0.581,0.574,3,4.8,0.631,1.9,7.8,9.6,1.7,0.8,1.2,2,2.1,21
534,Robert Woodard,SF,21,SAC,12,0,2.8,0.6,1.3,0.438,0.1,0.5,0.167,0.5,0.8,0.6,0.469,0.3,0.7,0.375,0.3,0.8,1.1,0.1,0,0.2,0.1,0.3,1.5
535,Delon Wright,SG-PG,28,TOT,62,38,27.7,3.8,8.2,0.465,1,2.7,0.377,2.8,5.5,0.507,0.526,1.6,2,0.802,1,3.2,4.3,4.4,1.6,0.5,1.3,1.2,10.3
535,Delon Wright,SG,28,DET,36,31,29.2,3.8,8.1,0.464,0.9,2.5,0.348,2.9,5.7,0.515,0.517,2,2.5,0.789,1,3.5,4.6,5,1.6,0.5,1.3,1.3,10.4
535,Delon Wright,PG,28,SAC,26,7,25.6,3.9,8.3,0.465,1.2,3,0.41,2.7,5.3,0.496,0.539,1.2,1.4,0.833,1.1,2.8,3.9,3.6,1.6,0.3,1.3,1.1,10.2
536,Thaddeus Young,PF,32,CHI,67,22,24.3,5.4,9.7,0.56,0.2,0.7,0.273,5.2,9,0.58,0.569,1,1.6,0.626,2.5,3.7,6.2,4.3,1.1,0.6,2,2.2,12
537,Trae Young,PG,22,ATL,62,62,34,7.8,17.8,0.439,2.2,6.4,0.343,5.6,11.4,0.492,0.5,7.8,8.7,0.887,0.6,3.3,3.9,9.4,0.8,0.2,4.2,1.8,25.5
538,Cody Zeller,C,28,CHO,47,21,20.8,3.8,6.8,0.56,0.1,0.6,0.143,3.7,6.2,0.6,0.566,1.7,2.4,0.708,2.5,4.4,6.9,1.8,0.6,0.4,1.1,2.5,9.4
539,Ivica Zubac,C,23,LAC,71,32,22.6,3.6,5.5,0.652,0,0.1,0.25,3.6,5.5,0.656,0.654,1.9,2.4,0.789,2.7,4.6,7.3,1.3,0.3,0.9,1.1,2.6,9.2
